sza	wlen(nm)/depth(cm)	0	0.1	0.2	0.3	0.4	0.5	0.6	0.7	0.8	0.9	1	1.1	1.2	1.3	1.4	1.5	1.6	1.7	1.8	1.9	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100
90	290	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
90	291	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
90	292	165200	211600	212400	208900	205100	201300	197500	193700	189000	185300	181600	177900	174200	169700	166000	162400	158800	155200	150700	147200	143600	107300	72070	37660	2902	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
90	293	447100	569000	576100	571500	566100	560700	555300	550000	543400	538200	533000	527900	522900	516700	511700	506800	502000	497200	491300	486700	482000	436300	395400	358800	326100	297100	271300	248500	228400	210700	189500	170000	152400	136600	122400	109600	98140	87770	78420	69980	62350	55440	49170	43480	38290	33540	29180	25160	21520	18040	17160	16320	15520	14760	14040	13360	12700	12080	11490	10930	10400	9889	9405	8945	8507	8091	7704	7327	6968	6627	6302	5993	5699	5419	5153	4899	4658	4429	4210	4002	3805	3616	3437	3270	3108	2953	2805	2665	2531	2404	2282	2166	2056	1951	1851	1755	1664	1577	1493	1414	1338	1267	1198	1131	1068	1007	948.5	892.5	838.7	787	738.4	690.5	644.3	599.7	556.6	514.9	474.5	435.2	394.9
90	294	1326000	1668000	1687000	1674000	1658000	1642000	1626000	1611000	1591000	1576000	1561000	1546000	1531000	1513000	1499000	1484000	1470000	1456000	1439000	1425000	1412000	1278000	1158000	1051000	955100	870000	794500	727700	668900	616900	554900	497700	446300	400100	358500	321100	287400	257100	229700	204900	182600	162400	144000	127300	112100	98220	85450	73680	63020	52820	50240	47790	45460	43240	41120	39120	37200	35390	33660	32010	30450	28960	27540	26200	24920	23700	22560	21460	20410	19410	18460	17550	16690	15870	15090	14350	13640	12970	12330	11720	11140	10590	10070	9578	9101	8648	8216	7804	7413	7039	6684	6345	6021	5713	5420	5140	4872	4617	4374	4141	3919	3712	3508	3314	3127	2949	2778	2614	2456	2305	2163	2022	1887	1756	1630	1508	1390	1275	1156
90	295	9867000	12220000	12340000	12240000	12120000	12010000	11890000	11780000	11640000	11530000	11410000	11310000	11200000	11060000	10960000	10850000	10750000	10650000	10520000	10420000	10320000	9343000	8467000	7683000	6984000	6362000	5810000	5321000	4891000	4511000	4057000	3639000	3264000	2926000	2622000	2348000	2102000	1880000	1679000	1499000	1335000	1187000	1053000	931000	819900	718200	624800	538700	460800	386200	367400	349400	332400	316100	300700	286000	272000	258800	246100	234100	222600	211800	201400	191600	182200	173300	165000	156900	149200	141900	135000	128300	122000	116000	110300	104900	99750	94840	90160	85710	81470	77440	73600	70030	66550	63230	60070	57070	54200	51470	48870	46390	44030	41780	39630	37580	35630	33760	31980	30280	28660	27140	25650	24230	22870	21560	20310	19110	17960	16850	15810	14790	13800	12840	11920	11030	10160	9321	8456
90	296	35000000	42740000	43070000	42720000	42310000	41910000	41500000	41110000	40610000	40230000	39840000	39460000	39080000	38620000	38250000	37880000	37520000	37160000	36720000	36370000	36030000	32610000	29550000	26820000	24380000	22200000	20280000	18570000	17070000	15740000	14160000	12700000	11390000	10210000	9150000	8195000	7335000	6560000	5861000	5230000	4660000	4144000	3675000	3250000	2862000	2507000	2181000	1880000	1608000	1348000	1282000	1220000	1160000	1103000	1050000	998300	949500	903100	859000	817000	777100	739100	702900	668600	635900	604700	575800	547600	520800	495300	471000	447900	425900	405000	385100	366200	348100	331000	314700	299100	284400	270300	256900	244400	232300	220700	209700	199200	189200	179600	170600	161900	153700	145800	138300	131200	124300	117800	111600	105700	100000	94720	89530	84570	79810	75260	70890	66700	62680	58820	55190	51610	48150	44820	41600	38480	35460	32530	29510
90	297	78950000	94850000	95400000	94600000	93700000	92800000	91910000	91030000	89940000	89080000	88230000	87380000	86550000	85520000	84700000	83890000	83090000	82300000	81320000	80550000	79780000	72210000	65440000	59380000	53980000	49170000	44900000	41130000	37810000	34870000	31360000	28130000	25230000	22610000	20260000	18150000	16240000	14530000	12980000	11580000	10320000	9176000	8139000	7196000	6337000	5551000	4830000	4164000	3561000	2985000	2840000	2701000	2569000	2444000	2324000	2211000	2103000	2000000	1902000	1809000	1721000	1637000	1557000	1481000	1408000	1339000	1275000	1213000	1153000	1097000	1043000	991900	943200	896900	852800	810900	771000	733000	696900	662500	629700	598600	568900	541300	514400	488700	464300	441100	418900	397800	377700	358600	340300	322900	306300	290500	275400	261000	247200	234000	221500	209800	198300	187300	176700	166700	157000	147700	138800	130300	122200	114300	106600	99250	92120	85220	78530	72040	65360
90	298	176700000	209300000	210200000	208400000	206400000	204400000	202500000	200500000	198100000	196200000	194400000	192500000	190700000	188400000	186600000	184800000	183100000	181300000	179200000	177500000	175800000	159100000	144200000	130800000	118900000	108300000	98920000	90610000	83290000	76810000	69090000	61970000	55570000	49820000	44640000	39980000	35790000	32000000	28600000	25520000	22730000	20220000	17930000	15850000	13960000	12230000	10640000	9173000	7846000	6577000	6256000	5950000	5660000	5383000	5120000	4870000	4632000	4406000	4191000	3986000	3791000	3606000	3429000	3262000	3102000	2950000	2809000	2672000	2541000	2416000	2298000	2185000	2078000	1976000	1879000	1786000	1698000	1615000	1535000	1459000	1387000	1319000	1253000	1192000	1133000	1077000	1023000	971700	922900	876400	832100	789900	749700	711400	674800	639900	606600	574900	544600	515600	487900	462100	436800	412600	389400	367200	345900	325400	305800	287000	269200	251800	234900	218700	202900	187700	173000	158700	144000
90	299	324300000	378300000	379100000	375800000	372300000	368700000	365200000	361700000	357300000	353900000	350500000	347200000	343900000	339800000	336500000	333300000	330100000	327000000	323100000	320000000	317000000	286900000	260000000	235900000	214500000	195400000	178400000	163400000	150200000	138500000	124600000	111800000	100200000	89840000	80510000	72100000	64540000	57720000	51570000	46020000	41000000	36460000	32340000	28590000	25180000	22050000	19190000	16540000	14150000	11860000	11280000	10730000	10210000	9708000	9234000	8783000	8354000	7946000	7558000	7188000	6837000	6503000	6185000	5882000	5594000	5321000	5066000	4818000	4582000	4358000	4144000	3941000	3747000	3563000	3388000	3222000	3063000	2912000	2769000	2632000	2502000	2378000	2260000	2151000	2044000	1942000	1845000	1752000	1664000	1581000	1501000	1425000	1352000	1283000	1217000	1154000	1094000	1037000	982100	929900	880000	833400	787700	744000	702200	662100	623700	586900	551500	517500	485600	454000	423700	394300	366000	338600	312000	286200	259700
90	300	538800000	620200000	620500000	615000000	609100000	603300000	597500000	591800000	584700000	579100000	573600000	568100000	562600000	555900000	550600000	545400000	540200000	535000000	528700000	523600000	518700000	469500000	425400000	386000000	350900000	319700000	291900000	267400000	245800000	226700000	203900000	182900000	164000000	147000000	131700000	118000000	105600000	94440000	84380000	75300000	67090000	59650000	52910000	46780000	41200000	36090000	31400000	27070000	23150000	19410000	18460000	17560000	16700000	15890000	15110000	14370000	13670000	13000000	12370000	11760000	11190000	10640000	10120000	9625000	9154000	8706000	8290000	7884000	7498000	7130000	6781000	6448000	6132000	5831000	5544000	5271000	5012000	4765000	4530000	4307000	4094000	3891000	3698000	3519000	3344000	3177000	3019000	2867000	2723000	2586000	2456000	2331000	2212000	2099000	1991000	1888000	1790000	1696000	1607000	1522000	1440000	1364000	1289000	1217000	1149000	1083000	1021000	960300	902400	846800	794500	742900	693200	645200	598900	554000	510500	468300	424900
90	301	849400000	964200000	962800000	954200000	945100000	936000000	927100000	918200000	907200000	898500000	889900000	881400000	873000000	862500000	854300000	846200000	838100000	830100000	820300000	812500000	804700000	728400000	660000000	599000000	544500000	496000000	452900000	414800000	381300000	351700000	316300000	283700000	254400000	228100000	204400000	183100000	163800000	146500000	130900000	116800000	104100000	92550000	82090000	72580000	63920000	55990000	48710000	42000000	35920000	30110000	28640000	27240000	25910000	24650000	23440000	22300000	21210000	20170000	19190000	18250000	17360000	16510000	15700000	14930000	14200000	13510000	12860000	12230000	11630000	11060000	10520000	10000000	9514000	9046000	8602000	8179000	7776000	7393000	7029000	6682000	6352000	6037000	5738000	5460000	5188000	4930000	4683000	4449000	4225000	4013000	3810000	3617000	3433000	3257000	3090000	2930000	2777000	2632000	2493000	2361000	2234000	2116000	2000000	1889000	1783000	1681000	1584000	1490000	1400000	1314000	1233000	1153000	1076000	1001000	929200	859600	792100	726600	659200
90	302	1549000000	1739000000	1734000000	1718000000	1702000000	1685000000	1669000000	1653000000	1633000000	1618000000	1602000000	1587000000	1572000000	1553000000	1538000000	1524000000	1509000000	1495000000	1477000000	1463000000	1449000000	1311000000	1188000000	1078000000	980300000	893000000	815500000	746900000	686600000	633200000	569500000	510900000	458100000	410700000	368000000	329600000	295000000	263800000	235700000	210300000	187400000	166600000	147800000	130700000	115100000	100800000	87710000	75620000	64680000	54220000	51570000	49050000	46660000	44380000	42210000	40150000	38190000	36320000	34550000	32860000	31250000	29720000	28270000	26890000	25570000	24320000	23160000	22020000	20950000	19920000	18940000	18010000	17130000	16290000	15490000	14730000	14000000	13310000	12660000	12030000	11440000	10870000	10330000	9830000	9341000	8876000	8433000	8010000	7608000	7225000	6860000	6512000	6180000	5864000	5563000	5275000	5001000	4739000	4489000	4250000	4022000	3809000	3601000	3401000	3210000	3027000	2851000	2683000	2521000	2366000	2220000	2075000	1937000	1803000	1673000	1548000	1426000	1308000	1187000
90	303	4678000000	5182000000	5160000000	5112000000	5064000000	5015000000	4967000000	4919000000	4860000000	4814000000	4768000000	4722000000	4677000000	4621000000	4577000000	4533000000	4490000000	4447000000	4395000000	4353000000	4311000000	3902000000	3536000000	3209000000	2917000000	2657000000	2427000000	2223000000	2043000000	1884000000	1695000000	1520000000	1363000000	1222000000	1095000000	980700000	877800000	785100000	701400000	625900000	557700000	495900000	439800000	388900000	342400000	300000000	261000000	225000000	192500000	161300000	153400000	146000000	138800000	132000000	125600000	119500000	113600000	108100000	102800000	97770000	92990000	88450000	84120000	80010000	76100000	72370000	68910000	65540000	62330000	59270000	56370000	53600000	50970000	48470000	46090000	43820000	41660000	39610000	37660000	35800000	34030000	32350000	30740000	29250000	27800000	26410000	25090000	23840000	22640000	21500000	20410000	19380000	18390000	17450000	16550000	15700000	14880000	14100000	13360000	12650000	11970000	11340000	10710000	10120000	9552000	9007000	8484000	7983000	7502000	7039000	6605000	6176000	5763000	5364000	4978000	4605000	4244000	3893000	3532000
90	304	8497000000	9322000000	9270000000	9185000000	9097000000	9010000000	8923000000	8837000000	8732000000	8648000000	8565000000	8483000000	8402000000	8302000000	8223000000	8144000000	8067000000	7990000000	7895000000	7820000000	7746000000	7011000000	6353000000	5765000000	5241000000	4774000000	4359000000	3993000000	3670000000	3385000000	3045000000	2731000000	2449000000	2195000000	1967000000	1762000000	1577000000	1411000000	1260000000	1125000000	1002000000	891000000	790400000	698900000	615500000	539200000	469200000	404700000	346200000	290300000	276200000	262700000	250000000	237800000	226200000	215200000	204700000	194700000	185200000	176200000	167600000	159400000	151700000	144300000	137200000	130500000	124300000	118200000	112500000	107000000	101700000	96750000	92020000	87510000	83220000	79140000	75250000	71560000	68040000	64690000	61500000	58460000	55570000	52880000	50260000	47760000	45380000	43110000	40950000	38890000	36930000	35060000	33280000	31580000	29960000	28420000	26940000	25540000	24190000	22910000	21680000	20530000	19410000	18340000	17310000	16320000	15380000	14470000	13600000	12760000	11970000	11200000	10450000	9725000	9026000	8350000	7695000	7059000	6404000
90	305	8998000000	9733000000	9664000000	9574000000	9483000000	9392000000	9302000000	9212000000	9102000000	9015000000	8929000000	8843000000	8759000000	8654000000	8572000000	8490000000	8409000000	8329000000	8230000000	8152000000	8074000000	7308000000	6622000000	6010000000	5463000000	4976000000	4544000000	4162000000	3826000000	3529000000	3174000000	2847000000	2553000000	2289000000	2051000000	1837000000	1644000000	1470000000	1314000000	1172000000	1045000000	928800000	823900000	728500000	641600000	562100000	489100000	421800000	360900000	302700000	287900000	273900000	260600000	247900000	235800000	224300000	213400000	203000000	193100000	183700000	174700000	166200000	158100000	150400000	143000000	136100000	129600000	123200000	117200000	111500000	106000000	100900000	95920000	91220000	86750000	82500000	78450000	74590000	70920000	67430000	64100000	60940000	57930000	55120000	52390000	49780000	47300000	44940000	42690000	40540000	38500000	36550000	34690000	32920000	31230000	29620000	28090000	26620000	25220000	23880000	22600000	21400000	20230000	19110000	18040000	17010000	16030000	15080000	14170000	13300000	12480000	11670000	10890000	10140000	9409000	8705000	8022000	7359000	6676000
90	306	12840000000	13790000000	13680000000	13550000000	13420000000	13290000000	13170000000	13040000000	12880000000	12760000000	12640000000	12520000000	12400000000	12250000000	12130000000	12020000000	11900000000	11790000000	11650000000	11540000000	11430000000	10340000000	9374000000	8506000000	7733000000	7044000000	6432000000	5891000000	5416000000	4995000000	4492000000	4030000000	3614000000	3239000000	2903000000	2600000000	2327000000	2081000000	1860000000	1659000000	1478000000	1315000000	1166000000	1031000000	908200000	795700000	692400000	597100000	510800000	428400000	407500000	387700000	368800000	350800000	333800000	317500000	302000000	287300000	273300000	260000000	247300000	235300000	223800000	212900000	202500000	192600000	183400000	174500000	165900000	157800000	150100000	142800000	135800000	129100000	122800000	116800000	111000000	105600000	100400000	95440000	90740000	86260000	81990000	78030000	74150000	70470000	66960000	63610000	60430000	57390000	54500000	51740000	49110000	46600000	44210000	41930000	39750000	37680000	35690000	33800000	31990000	30300000	28640000	27050000	25540000	24080000	22690000	21350000	20060000	18830000	17670000	16520000	15420000	14350000	13320000	12320000	11350000	10420000	9450000
90	307	40010000000	42290000000	41900000000	41510000000	41110000000	40720000000	40320000000	39940000000	39460000000	39080000000	38710000000	38340000000	37970000000	37520000000	37160000000	36810000000	36450000000	36110000000	35680000000	35340000000	35000000000	31680000000	28710000000	26050000000	23680000000	21570000000	19700000000	18040000000	16590000000	15300000000	13760000000	12340000000	11070000000	9921000000	8891000000	7963000000	7127000000	6374000000	5695000000	5082000000	4528000000	4027000000	3572000000	3158000000	2782000000	2437000000	2121000000	1829000000	1565000000	1312000000	1248000000	1187000000	1130000000	1075000000	1022000000	972400000	925000000	880000000	837100000	796300000	757500000	720500000	685400000	651900000	620100000	589900000	561700000	534300000	508200000	483400000	459700000	437200000	415800000	395500000	376100000	357600000	340100000	323400000	307500000	292300000	277900000	264200000	251100000	239000000	227100000	215800000	205100000	194800000	185100000	175800000	166900000	158500000	150400000	142700000	135400000	128400000	121800000	115400000	109300000	103500000	97970000	92800000	87720000	82860000	78210000	73760000	69480000	65380000	61450000	57660000	54110000	50600000	47210000	43950000	40790000	37740000	34780000	31900000	28940000
90	308	51850000000	54390000000	53860000000	53350000000	52830000000	52330000000	51830000000	51330000000	50710000000	50230000000	49750000000	49270000000	48800000000	48220000000	47760000000	47300000000	46850000000	46410000000	45850000000	45420000000	44990000000	40720000000	36900000000	33480000000	30440000000	27730000000	25320000000	23190000000	21320000000	19660000000	17680000000	15860000000	14220000000	12750000000	11430000000	10230000000	9160000000	8192000000	7320000000	6532000000	5820000000	5175000000	4591000000	4059000000	3575000000	3132000000	2725000000	2350000000	2011000000	1686000000	1604000000	1526000000	1452000000	1381000000	1314000000	1250000000	1189000000	1131000000	1076000000	1023000000	973500000	926000000	880900000	837900000	797000000	758100000	721900000	686700000	653100000	621200000	590800000	561900000	534400000	508300000	483300000	459600000	437100000	415600000	395200000	375700000	357200000	339500000	322700000	307100000	291900000	277400000	263600000	250400000	237800000	225900000	214500000	203700000	193300000	183400000	174000000	165100000	156500000	148300000	140500000	133000000	125900000	119300000	112700000	106500000	100500000	94790000	89300000	84030000	78970000	74110000	69540000	65030000	60680000	56480000	52430000	48500000	44690000	41000000	37200000
90	309	57340000000	59380000000	58740000000	58180000000	57630000000	57070000000	56520000000	55980000000	55310000000	54780000000	54260000000	53740000000	53230000000	52590000000	52090000000	51590000000	51100000000	50610000000	50010000000	49540000000	49070000000	44410000000	40240000000	36520000000	33200000000	30240000000	27610000000	25290000000	23250000000	21440000000	19290000000	17300000000	15510000000	13910000000	12460000000	11160000000	9990000000	8935000000	7983000000	7124000000	6347000000	5644000000	5007000000	4427000000	3899000000	3416000000	2972000000	2563000000	2193000000	1839000000	1750000000	1664000000	1583000000	1506000000	1433000000	1363000000	1297000000	1233000000	1173000000	1116000000	1062000000	1010000000	960700000	913900000	869300000	826800000	787400000	748900000	712400000	677500000	644400000	612900000	582900000	554300000	527200000	501300000	476700000	453300000	431000000	409800000	389600000	370300000	352000000	335000000	318400000	302500000	287500000	273100000	259400000	246400000	234000000	222100000	210800000	200100000	189800000	180000000	170700000	161800000	153200000	145100000	137300000	130100000	123000000	116200000	109600000	103400000	97400000	91650000	86130000	80820000	75840000	70920000	66180000	61600000	57180000	52900000	48750000	44720000	40570000
90	310	75790000000	77700000000	76810000000	76080000000	75350000000	74620000000	73910000000	73200000000	72320000000	71630000000	70940000000	70260000000	69590000000	68760000000	68110000000	67460000000	66810000000	66180000000	65390000000	64770000000	64150000000	58070000000	52620000000	47750000000	43410000000	39540000000	36110000000	33070000000	30400000000	28040000000	25220000000	22620000000	20280000000	18180000000	16290000000	14590000000	13060000000	11680000000	10440000000	9315000000	8299000000	7380000000	6546000000	5789000000	5098000000	4466000000	3886000000	3352000000	2868000000	2405000000	2288000000	2176000000	2070000000	1969000000	1873000000	1782000000	1695000000	1613000000	1534000000	1459000000	1388000000	1321000000	1256000000	1195000000	1137000000	1081000000	1030000000	979300000	931400000	885900000	842600000	801400000	762100000	724800000	689300000	655500000	623300000	592700000	563500000	535800000	509300000	484200000	460300000	438000000	416300000	395600000	375800000	357100000	339200000	322100000	305900000	290400000	275700000	261600000	248200000	235400000	223200000	211500000	200400000	189700000	179600000	170100000	160800000	151900000	143300000	135200000	127300000	119800000	112600000	105700000	99160000	92730000	86530000	80550000	74760000	69160000	63740000	58470000	53040000
90	311	1.088E+11	1.108E+11	1.095E+11	1.084E+11	1.074E+11	1.064E+11	1.053E+11	1.043E+11	1.031E+11	1.021E+11	1.011E+11	1.002E+11	99200000000	98020000000	97080000000	96160000000	95240000000	94330000000	93210000000	92320000000	91450000000	82770000000	75010000000	68060000000	61870000000	56360000000	51470000000	47140000000	43330000000	39970000000	35940000000	32240000000	28910000000	25920000000	23230000000	20800000000	18620000000	16650000000	14880000000	13280000000	11830000000	10520000000	9331000000	8251000000	7267000000	6366000000	5540000000	4778000000	4088000000	3428000000	3261000000	3102000000	2951000000	2807000000	2671000000	2540000000	2417000000	2299000000	2187000000	2080000000	1979000000	1882000000	1791000000	1703000000	1620000000	1541000000	1468000000	1396000000	1328000000	1263000000	1201000000	1142000000	1086000000	1033000000	982500000	934300000	888500000	844800000	803300000	763700000	726000000	690200000	656100000	624300000	593300000	563800000	535800000	509000000	483500000	459200000	436000000	414000000	392900000	372900000	353800000	335500000	318100000	301500000	285600000	270400000	256000000	242400000	229200000	216500000	204300000	192700000	181500000	170800000	160500000	150600000	141400000	132200000	123300000	114800000	106600000	98590000	90850000	83340000	75610000
90	312	1.389E+11	1.394E+11	1.377E+11	1.363E+11	1.35E+11	1.337E+11	1.324E+11	1.312E+11	1.296E+11	1.284E+11	1.271E+11	1.259E+11	1.247E+11	1.232E+11	1.22E+11	1.209E+11	1.197E+11	1.186E+11	1.172E+11	1.161E+11	1.15E+11	1.04E+11	94290000000	85560000000	77780000000	70850000000	64700000000	59260000000	54470000000	50240000000	45190000000	40530000000	36350000000	32580000000	29200000000	26150000000	23410000000	20930000000	18700000000	16690000000	14870000000	13220000000	11730000000	10370000000	9135000000	8003000000	6964000000	6006000000	5138000000	4309000000	4099000000	3900000000	3710000000	3529000000	3357000000	3194000000	3038000000	2890000000	2749000000	2615000000	2488000000	2366000000	2251000000	2141000000	2037000000	1937000000	1845000000	1755000000	1669000000	1587000000	1510000000	1436000000	1366000000	1299000000	1235000000	1175000000	1117000000	1062000000	1010000000	960000000	912700000	867600000	824700000	784800000	745900000	708800000	673500000	639800000	607800000	577200000	548100000	520400000	494000000	468800000	444700000	421800000	399900000	379000000	359000000	340000000	321800000	304800000	288100000	272100000	256900000	242200000	228200000	214700000	201800000	189400000	177700000	166200000	155100000	144300000	134000000	123900000	114200000	104800000	95050000
