sza	wlen(nm)/depth(cm)	0	0.1	0.2	0.3	0.4	0.5	0.6	0.7	0.8	0.9	1	1.1	1.2	1.3	1.4	1.5	1.6	1.7	1.8	1.9	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100
90	290	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
90	291	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
90	292	366000	468200	474300	470500	466100	461600	457200	452800	447400	443100	438800	434600	430500	425300	421300	417300	413300	409400	404500	400600	396800	359200	325500	295400	268500	244600	223300	204600	188000	173400	156000	139900	125500	112500	100800	90270	80800	72260	64560	57610	51330	45640	40480	35790	31520	27610	24020	20710	17710	14850	14120	13430	12780	12150	11560	11000	10460	9948	9462	8999	8559	8141	7743	7364	7004	6661	6343	6032	5737	5456	5188	4934	4691	4461	4242	4033	3835	3646	3466	3295	3132	2977	2830	2692	2558	2431	2310	2194	2084	1979	1879	1784	1693	1606	1524	1445	1370	1298	1230	1164	1102	1043	986.2	931.5	879.1	829	780.9	734.7	690.5	647.9	607.9	568.4	530.4	493.7	458.2	423.9	390.6	358.3	325.1
90	293	896500	1132000	1145000	1136000	1125000	1114000	1104000	1093000	1080000	1070000	1060000	1049000	1039000	1027000	1017000	1007000	997900	988400	976600	967300	958100	867200	785900	713100	648300	590500	539200	493900	454000	418700	376600	337800	302900	271600	243300	217900	195100	174500	155900	139100	123900	110200	97740	86420	76100	66660	58000	50010	42770	35850	34100	32440	30850	29340	27910	26550	25250	24020	22840	21730	20670	19660	18690	17780	16910	16080	15310	14560	13850	13170	12530	11910	11330	10770	10240	9738	9259	8803	8369	7956	7562	7188	6832	6501	6177	5869	5576	5297	5031	4778	4536	4306	4087	3878	3678	3488	3307	3134	2969	2811	2660	2519	2381	2249	2123	2001	1885	1774	1667	1564	1468	1372	1281	1192	1106	1023	943.1	865.1	784.9
90	294	2495000	3113000	3146000	3121000	3091000	3061000	3032000	3003000	2967000	2939000	2911000	2883000	2855000	2821000	2794000	2767000	2741000	2715000	2683000	2657000	2632000	2382000	2159000	1959000	1781000	1622000	1481000	1357000	1247000	1150000	1035000	928000	832200	746000	668500	598700	535900	479300	428200	382100	340400	302700	268500	237400	209000	183100	159300	137400	117500	98480	93670	89100	84750	80610	76670	72930	69370	65980	62750	59690	56770	53990	51350	48840	46450	44180	42070	40010	38050	36180	34410	32720	31120	29590	28130	26750	25430	24180	22990	21850	20770	19750	18770	17860	16970	16120	15320	14550	13820	13120	12460	11830	11230	10650	10100	9582	9084	8609	8155	7721	7307	6920	6541	6178	5831	5498	5179	4873	4579	4297	4032	3770	3518	3274	3039	2811	2591	2377	2156
90	295	17220000	21160000	21340000	21160000	20960000	20760000	20560000	20360000	20120000	19930000	19740000	19550000	19360000	19130000	18950000	18770000	18590000	18410000	18190000	18020000	17850000	16160000	14640000	13280000	12080000	11000000	10050000	9201000	8457000	7800000	7016000	6293000	5643000	5059000	4533000	4060000	3634000	3250000	2904000	2591000	2309000	2053000	1821000	1610000	1418000	1242000	1080000	931500	796700	667900	635200	604200	574700	546600	519900	494500	470400	447400	425500	404800	385000	366100	348200	331200	315000	299600	285300	271300	258000	245400	233300	221900	211000	200600	190800	181400	172500	164000	155900	148200	140900	133900	127300	121100	115100	109300	103900	98670	93720	89000	84500	80220	76130	72240	68520	64980	61600	58380	55300	52360	49550	46930	44360	41900	39540	37280	35120	33050	31050	29140	27340	25570	23860	22200	20610	19060	17570	16120	14620
90	296	57820000	69990000	70470000	69880000	69210000	68550000	67890000	67240000	66440000	65800000	65170000	64550000	63930000	63170000	62560000	61970000	61380000	60790000	60070000	59500000	58930000	53340000	48340000	43860000	39870000	36320000	33170000	30380000	27930000	25760000	23160000	20780000	18630000	16700000	14970000	13410000	12000000	10730000	9588000	8556000	7623000	6778000	6012000	5316000	4681000	4100000	3567000	3076000	2631000	2205000	2097000	1995000	1898000	1805000	1717000	1633000	1553000	1477000	1405000	1336000	1271000	1209000	1150000	1094000	1040000	989200	941900	895800	851900	810200	770500	732700	696700	662500	630000	599000	569500	541400	514700	489300	465200	442100	420200	399800	379900	361000	343000	325800	309400	293900	279000	264900	251400	238500	226300	214600	203400	192800	182600	172900	163600	154900	146500	138300	130600	123100	116000	109100	102500	96220	90280	84420	78770	73320	68050	62950	58010	53210	48280
90	297	123400000	147000000	147700000	146500000	145100000	143700000	142300000	141000000	139300000	137900000	136600000	135300000	134000000	132400000	131200000	129900000	128700000	127400000	125900000	124700000	123500000	111800000	101300000	91950000	83590000	76140000	69530000	63680000	58540000	53990000	48560000	43560000	39060000	35020000	31380000	28100000	25150000	22500000	20100000	17930000	15980000	14210000	12600000	11140000	9812000	8595000	7478000	6448000	5515000	4623000	4397000	4182000	3978000	3784000	3599000	3423000	3256000	3097000	2945000	2802000	2665000	2534000	2410000	2293000	2180000	2074000	1975000	1878000	1786000	1698000	1615000	1536000	1461000	1389000	1321000	1256000	1194000	1135000	1079000	1026000	975100	926800	880900	838200	796500	756800	719000	683000	648700	616000	584900	555200	527000	500000	474300	449800	426400	404100	382800	362400	343000	324800	307000	290000	273700	258100	243100	228700	214900	201700	189200	177000	165100	153700	142600	132000	121600	111500	101200
90	298	265300000	311700000	312700000	310000000	307000000	304100000	301200000	298300000	294700000	291900000	289100000	286300000	283600000	280200000	277500000	274900000	272300000	269700000	266500000	263900000	261400000	236600000	214400000	194600000	176900000	161100000	147100000	134800000	123900000	114300000	102800000	92170000	82660000	74100000	66400000	59470000	53230000	47600000	42530000	37950000	33810000	30070000	26670000	23580000	20760000	18190000	15830000	13640000	11670000	9782000	9305000	8850000	8418000	8007000	7616000	7244000	6890000	6553000	6233000	5929000	5639000	5363000	5101000	4851000	4614000	4388000	4179000	3974000	3779000	3594000	3418000	3250000	3091000	2939000	2795000	2657000	2526000	2402000	2283000	2171000	2063000	1961000	1864000	1774000	1686000	1601000	1521000	1445000	1373000	1304000	1238000	1175000	1115000	1058000	1004000	951800	902300	855100	810000	766900	725800	687400	649700	613700	579200	546100	514400	484000	454900	426800	400500	374500	349400	325200	301900	279200	257300	236100	214200
90	299	466700000	540300000	540900000	536200000	531100000	526000000	520900000	515900000	509700000	504900000	500000000	495200000	490500000	484700000	480000000	475500000	470900000	466400000	460900000	456500000	452200000	409300000	370900000	336600000	305900000	278700000	254500000	233100000	214300000	197600000	177700000	159400000	143000000	128200000	114800000	102900000	92060000	82340000	73560000	65640000	58490000	52000000	46130000	40780000	35910000	31460000	27370000	23600000	20180000	16920000	16090000	15310000	14560000	13850000	13170000	12530000	11920000	11330000	10780000	10250000	9753000	9276000	8822000	8391000	7981000	7590000	7227000	6873000	6537000	6216000	5912000	5622000	5346000	5083000	4833000	4596000	4370000	4154000	3949000	3754000	3569000	3392000	3224000	3068000	2915000	2770000	2632000	2500000	2374000	2255000	2141000	2032000	1929000	1830000	1736000	1646000	1561000	1479000	1401000	1326000	1255000	1189000	1124000	1061000	1002000	944600	889800	837200	786700	738200	692700	647700	604400	562500	522100	483000	445100	408300	370400
90	300	748200000	855000000	854600000	847000000	838900000	830900000	822900000	815000000	805300000	797600000	789900000	782400000	774900000	765600000	758300000	751100000	743900000	736900000	728100000	721200000	714300000	646600000	585900000	531700000	483300000	440200000	402000000	368200000	338500000	312200000	280800000	251800000	225800000	202500000	181400000	162500000	145400000	130100000	116200000	103700000	92390000	82150000	72870000	64430000	56740000	49700000	43240000	37280000	31890000	26730000	25420000	24180000	23000000	21880000	20810000	19790000	18830000	17910000	17030000	16200000	15410000	14650000	13940000	13260000	12610000	11990000	11420000	10860000	10330000	9820000	9339000	8881000	8445000	8030000	7636000	7260000	6903000	6563000	6239000	5931000	5638000	5359000	5093000	4846000	4605000	4376000	4157000	3949000	3751000	3562000	3382000	3210000	3047000	2891000	2742000	2601000	2465000	2336000	2213000	2095000	1983000	1878000	1775000	1677000	1582000	1492000	1406000	1323000	1243000	1166000	1094000	1023000	954700	888600	824800	763000	703100	645000	585100
90	301	1143000000	1289000000	1286000000	1274000000	1262000000	1250000000	1238000000	1226000000	1211000000	1200000000	1188000000	1177000000	1166000000	1152000000	1141000000	1130000000	1119000000	1108000000	1095000000	1085000000	1075000000	972600000	881300000	799800000	727000000	662200000	604700000	553900000	509200000	469600000	422300000	378800000	339700000	304500000	272900000	244400000	218800000	195700000	174800000	156000000	139000000	123600000	109600000	96920000	85340000	74760000	65040000	56080000	47960000	40210000	38240000	36370000	34600000	32910000	31300000	29770000	28320000	26930000	25620000	24370000	23180000	22040000	20960000	19940000	18960000	18040000	17170000	16330000	15530000	14770000	14050000	13360000	12700000	12080000	11490000	10920000	10380000	9872000	9385000	8922000	8481000	8061000	7662000	7290000	6927000	6582000	6253000	5940000	5642000	5358000	5087000	4829000	4583000	4349000	4125000	3912000	3709000	3514000	3329000	3152000	2983000	2825000	2670000	2522000	2380000	2245000	2114000	1989000	1870000	1754000	1646000	1539000	1436000	1337000	1241000	1148000	1058000	970200	880200
90	302	2033000000	2267000000	2258000000	2238000000	2216000000	2195000000	2174000000	2153000000	2127000000	2107000000	2087000000	2067000000	2047000000	2023000000	2003000000	1984000000	1965000000	1947000000	1924000000	1905000000	1887000000	1708000000	1548000000	1405000000	1277000000	1163000000	1062000000	972800000	894200000	824800000	741800000	665400000	596700000	534900000	479300000	429300000	384200000	343600000	307000000	274000000	244100000	217000000	192500000	170200000	149900000	131300000	114200000	98490000	84240000	70610000	67170000	63890000	60770000	57800000	54980000	52290000	49740000	47310000	44990000	42800000	40700000	38710000	36820000	35020000	33310000	31680000	30160000	28690000	27280000	25940000	24670000	23460000	22310000	21220000	20170000	19180000	18240000	17340000	16480000	15670000	14900000	14160000	13460000	12800000	12170000	11560000	10980000	10430000	9909000	9410000	8935000	8482000	8050000	7638000	7245000	6871000	6514000	6173000	5847000	5536000	5239000	4962000	4690000	4430000	4181000	3942000	3714000	3494000	3283000	3081000	2891000	2703000	2522000	2348000	2179000	2016000	1858000	1704000	1546000
90	303	5978000000	6580000000	6546000000	6486000000	6424000000	6363000000	6302000000	6241000000	6167000000	6108000000	6049000000	5991000000	5934000000	5863000000	5807000000	5752000000	5697000000	5643000000	5576000000	5523000000	5470000000	4951000000	4487000000	4071000000	3701000000	3371000000	3079000000	2820000000	2592000000	2391000000	2150000000	1929000000	1729000000	1550000000	1389000000	1244000000	1114000000	996000000	889900000	794100000	707500000	629100000	558000000	493400000	434500000	380600000	331100000	285500000	244200000	204700000	194700000	185200000	176100000	167500000	159400000	151600000	144200000	137100000	130400000	124000000	118000000	112200000	106700000	101500000	96550000	91820000	87430000	83150000	79080000	75200000	71520000	68010000	64670000	61490000	58470000	55600000	52860000	50260000	47780000	45420000	43180000	41040000	39010000	37110000	35270000	33510000	31840000	30240000	28720000	27280000	25900000	24590000	23330000	22140000	21000000	19920000	18880000	17890000	16950000	16050000	15190000	14380000	13590000	12840000	12120000	11430000	10760000	10130000	9518000	8931000	8380000	7836000	7312000	6805000	6316000	5843000	5385000	4939000	4481000
90	304	10660000000	11620000000	11550000000	11450000000	11340000000	11230000000	11120000000	11010000000	10880000000	10780000000	10670000000	10570000000	10470000000	10350000000	10250000000	10150000000	10050000000	9957000000	9838000000	9745000000	9652000000	8737000000	7917000000	7184000000	6531000000	5949000000	5432000000	4976000000	4574000000	4218000000	3794000000	3403000000	3052000000	2736000000	2452000000	2196000000	1965000000	1758000000	1570000000	1401000000	1249000000	1110000000	984900000	870900000	767000000	672000000	584700000	504300000	431400000	361800000	344200000	327400000	311500000	296300000	281900000	268100000	255100000	242600000	230800000	219600000	208900000	198700000	189000000	179800000	171000000	162700000	154900000	147300000	140100000	133300000	126800000	120600000	114700000	109100000	103700000	98620000	93780000	89170000	84780000	80610000	76630000	72850000	69250000	65900000	62630000	59510000	56550000	53720000	51030000	48470000	46020000	43700000	41480000	39360000	37340000	35410000	33580000	31820000	30150000	28550000	27020000	25590000	24190000	22850000	21570000	20340000	19160000	18030000	16940000	15900000	14920000	13950000	13020000	12120000	11250000	10410000	9590000	8797000	7981000
90	305	11030000000	11860000000	11770000000	11660000000	11550000000	11440000000	11330000000	11220000000	11090000000	10980000000	10880000000	10770000000	10670000000	10540000000	10440000000	10340000000	10240000000	10140000000	10020000000	9929000000	9834000000	8901000000	8066000000	7320000000	6654000000	6061000000	5535000000	5070000000	4660000000	4298000000	3866000000	3467000000	3109000000	2787000000	2498000000	2237000000	2002000000	1791000000	1600000000	1428000000	1272000000	1131000000	1004000000	887400000	781500000	684700000	595800000	513800000	439600000	368600000	350700000	333600000	317400000	301900000	287200000	273200000	259900000	247200000	235200000	223700000	212800000	202400000	192600000	183200000	174200000	165700000	157800000	150100000	142800000	135800000	129200000	122800000	116800000	111100000	105700000	100500000	95550000	90850000	86380000	82130000	78080000	74220000	70550000	67140000	63810000	60640000	57620000	54740000	52000000	49380000	46890000	44520000	42260000	40100000	38040000	36080000	34210000	32420000	30710000	29080000	27530000	26070000	24650000	23280000	21970000	20720000	19520000	18370000	17260000	16200000	15200000	14220000	13260000	12350000	11460000	10600000	9770000	8963000	8131000
90	306	15580000000	16630000000	16490000000	16340000000	16180000000	16030000000	15870000000	15720000000	15530000000	15380000000	15240000000	15090000000	14950000000	14770000000	14630000000	14490000000	14350000000	14210000000	14040000000	13910000000	13780000000	12470000000	11300000000	10250000000	9322000000	8491000000	7754000000	7102000000	6529000000	6021000000	5416000000	4858000000	4356000000	3905000000	3499000000	3134000000	2805000000	2509000000	2242000000	2000000000	1782000000	1585000000	1406000000	1243000000	1095000000	959200000	834700000	719800000	615800000	516500000	491300000	467400000	444600000	423000000	402400000	382800000	364100000	346400000	329500000	313400000	298100000	283600000	269800000	256600000	244100000	232200000	221100000	210300000	200000000	190300000	181000000	172100000	163700000	155700000	148000000	140800000	133900000	127300000	121000000	115100000	109400000	104000000	98850000	94060000	89400000	84950000	80720000	76690000	72850000	69190000	65700000	62370000	59200000	56180000	53300000	50550000	47930000	45420000	43030000	40750000	38560000	36530000	34530000	32620000	30790000	29030000	27350000	25740000	24190000	22700000	21300000	19920000	18580000	17300000	16060000	14850000	13690000	12560000	11390000
90	307	47590000000	50020000000	49530000000	49060000000	48590000000	48130000000	47670000000	47210000000	46640000000	46200000000	45750000000	45320000000	44880000000	44350000000	43930000000	43510000000	43090000000	42680000000	42170000000	41770000000	41380000000	37450000000	33940000000	30800000000	27990000000	25500000000	23290000000	21330000000	19610000000	18080000000	16260000000	14590000000	13080000000	11730000000	10510000000	9412000000	8425000000	7535000000	6732000000	6008000000	5353000000	4760000000	4222000000	3733000000	3288000000	2881000000	2507000000	2162000000	1849000000	1551000000	1475000000	1404000000	1335000000	1270000000	1208000000	1149000000	1093000000	1040000000	989500000	941200000	895400000	851700000	810200000	770600000	733000000	697300000	664000000	631600000	600700000	571400000	543400000	516800000	491500000	467500000	444600000	422700000	402000000	382200000	363400000	345500000	328500000	312300000	296800000	282500000	268500000	255100000	242400000	230300000	218800000	207800000	197300000	187300000	177800000	168700000	160100000	151800000	143900000	136400000	129200000	122400000	115800000	109700000	103700000	97950000	92450000	87180000	82130000	77290000	72630000	68160000	63960000	59810000	55810000	51950000	48220000	44610000	41110000	37710000	34210000
90	308	61140000000	63780000000	63130000000	62530000000	61930000000	61330000000	60740000000	60160000000	59440000000	58870000000	58310000000	57750000000	57200000000	56520000000	55980000000	55440000000	54920000000	54390000000	53750000000	53240000000	52730000000	47730000000	43250000000	39250000000	35680000000	32500000000	29680000000	27180000000	24990000000	23040000000	20730000000	18590000000	16670000000	14950000000	13390000000	11990000000	10740000000	9602000000	8579000000	7656000000	6821000000	6066000000	5381000000	4758000000	4190000000	3671000000	3194000000	2755000000	2357000000	1977000000	1880000000	1789000000	1702000000	1619000000	1540000000	1465000000	1393000000	1326000000	1261000000	1200000000	1141000000	1085000000	1032000000	982100000	934200000	888600000	846200000	804900000	765600000	728100000	692500000	658700000	626400000	595700000	566500000	538700000	512300000	487100000	463200000	440400000	418600000	398000000	378300000	360000000	342100000	325100000	308900000	293500000	278800000	264800000	251400000	238700000	226600000	215000000	204000000	193500000	183400000	173800000	164700000	155900000	147600000	139800000	132100000	124800000	117800000	111100000	104700000	98490000	92560000	86860000	81500000	76220000	71120000	66200000	61450000	56850000	52390000	48060000	43600000
90	309	66760000000	68770000000	68010000000	67350000000	66710000000	66070000000	65430000000	64810000000	64030000000	63420000000	62810000000	62210000000	61610000000	60880000000	60300000000	59720000000	59150000000	58590000000	57890000000	57340000000	56800000000	51410000000	46590000000	42280000000	38430000000	35010000000	31970000000	29280000000	26910000000	24820000000	22330000000	20030000000	17960000000	16100000000	14430000000	12920000000	11570000000	10340000000	9242000000	8247000000	7348000000	6534000000	5796000000	5125000000	4513000000	3954000000	3441000000	2967000000	2539000000	2129000000	2025000000	1927000000	1833000000	1744000000	1659000000	1578000000	1501000000	1428000000	1358000000	1292000000	1229000000	1169000000	1112000000	1058000000	1006000000	957200000	911500000	867000000	824600000	784300000	746000000	709500000	674800000	641700000	610300000	580300000	551800000	524700000	498900000	474300000	451000000	428700000	407500000	387800000	368500000	350200000	332800000	316100000	300300000	285200000	270800000	257100000	244100000	231600000	219700000	208400000	197600000	187300000	177400000	168000000	159000000	150600000	142300000	134500000	126900000	119700000	112700000	106100000	99710000	93560000	87800000	82100000	76610000	71310000	66190000	61230000	56430000	51770000	46960000
90	310	87440000000	89190000000	88140000000	87290000000	86450000000	85620000000	84800000000	83990000000	82980000000	82190000000	81400000000	80620000000	79850000000	78900000000	78150000000	77400000000	76660000000	75930000000	75030000000	74320000000	73610000000	66630000000	60380000000	54790000000	49800000000	45370000000	41430000000	37950000000	34880000000	32170000000	28930000000	25950000000	23270000000	20860000000	18700000000	16750000000	14990000000	13410000000	11980000000	10690000000	9523000000	8468000000	7512000000	6642000000	5849000000	5125000000	4459000000	3846000000	3290000000	2759000000	2625000000	2497000000	2375000000	2260000000	2150000000	2045000000	1945000000	1851000000	1760000000	1675000000	1593000000	1515000000	1441000000	1371000000	1304000000	1240000000	1181000000	1124000000	1069000000	1017000000	966800000	919500000	874500000	831700000	790900000	752100000	715200000	680000000	646600000	614700000	584400000	555600000	528100000	502600000	477600000	453900000	431300000	409700000	389200000	369600000	351000000	333200000	316300000	300200000	284800000	270100000	256100000	242700000	229900000	217700000	206000000	195100000	184500000	174300000	164500000	155100000	146100000	137500000	129200000	121300000	113800000	106400000	99290000	92420000	85780000	79360000	73130000	67090000	60860000
90	311	1.248E+11	1.265E+11	1.25E+11	1.238E+11	1.226E+11	1.214E+11	1.202E+11	1.191E+11	1.177E+11	1.165E+11	1.154E+11	1.143E+11	1.132E+11	1.119E+11	1.108E+11	1.097E+11	1.087E+11	1.077E+11	1.064E+11	1.054E+11	1.044E+11	94470000000	85610000000	77680000000	70620000000	64330000000	58740000000	53800000000	49460000000	45610000000	41030000000	36800000000	33000000000	29580000000	26510000000	23740000000	21250000000	19010000000	16980000000	15150000000	13500000000	12010000000	10650000000	9418000000	8294000000	7266000000	6323000000	5453000000	4665000000	3912000000	3722000000	3541000000	3368000000	3204000000	3048000000	2900000000	2758000000	2624000000	2496000000	2374000000	2259000000	2148000000	2044000000	1944000000	1849000000	1759000000	1675000000	1593000000	1515000000	1441000000	1371000000	1304000000	1240000000	1179000000	1121000000	1066000000	1014000000	964200000	916800000	871600000	828700000	787800000	748800000	712600000	677200000	643500000	611500000	580900000	551800000	524100000	497700000	472500000	448500000	425600000	403800000	382900000	363100000	344100000	326000000	308700000	292100000	276700000	261600000	247100000	233200000	219900000	207200000	195000000	183200000	171900000	161300000	150900000	140800000	131000000	121600000	112500000	103700000	95120000	86300000
90	312	1.576E+11	1.576E+11	1.555E+11	1.54E+11	1.525E+11	1.511E+11	1.496E+11	1.482E+11	1.464E+11	1.45E+11	1.436E+11	1.422E+11	1.409E+11	1.392E+11	1.379E+11	1.366E+11	1.353E+11	1.34E+11	1.324E+11	1.311E+11	1.299E+11	1.176E+11	1.065E+11	96670000000	87870000000	80040000000	73100000000	66950000000	61540000000	56760000000	51050000000	45790000000	41060000000	36810000000	32990000000	29550000000	26440000000	23650000000	21130000000	18860000000	16800000000	14940000000	13250000000	11720000000	10320000000	9042000000	7868000000	6785000000	5805000000	4868000000	4631000000	4406000000	4191000000	3987000000	3793000000	3608000000	3432000000	3265000000	3106000000	2955000000	2810000000	2673000000	2543000000	2419000000	2301000000	2189000000	2084000000	1982000000	1886000000	1793000000	1706000000	1622000000	1543000000	1467000000	1395000000	1327000000	1262000000	1200000000	1141000000	1085000000	1031000000	980200000	931800000	886700000	842700000	800800000	760900000	722900000	686700000	652200000	619300000	588000000	558100000	529600000	502400000	476500000	451800000	428200000	405600000	384100000	363500000	344300000	325500000	307500000	290200000	273700000	257800000	242600000	228000000	213900000	200800000	187700000	175200000	163100000	151400000	140000000	129000000	118400000	107400000
